601857-002594,Close,OpenTime,20131205134600,CloseTime,20131217103200,Sell:601857,8.170000,7.760000,earnings:,0.050184,Sell:002594,37.750000,38.700000,earnings:,-0.011170,all earnings, 0.027020
600111-000630,Close,OpenTime,20131202105500,CloseTime,20131211093100,Sell:600111,26.770000,25.960000,earnings:,0.030258,Buy:000630,10.610000,10.720000,earnings:,0.008053,all earnings, 0.021562
600741-000581,Close,OpenTime,20131204145500,CloseTime,20131211100700,Sell:600741,11.030000,11.150000,earnings:,-0.010879,Buy:000581,28.000000,30.590000,earnings:,0.054562,all earnings, 0.027476
600674-000049,Close,OpenTime,20131202101000,CloseTime,20131202110700,Sell:600674,11.820000,11.560000,earnings:,0.021997,Sell:000049,65.300000,61.900000,earnings:,0.007737,all earnings, 0.025887
600674-000049,Close,OpenTime,20131203103000,CloseTime,20131216130200,Sell:600674,11.830000,11.490000,earnings:,0.028740,Sell:000049,65.100000,65.000000,earnings:,0.000228,all earnings, 0.025221
600060-000338,Close,OpenTime,20131210140500,CloseTime,20131217103200,Sell:600060,12.670000,11.720000,earnings:,0.074980,Buy:000338,21.030000,19.550000,earnings:,-0.034983,all earnings, 0.026717
600036-002202,Close,OpenTime,20131202095900,CloseTime,20131213093100,Sell:600036,11.070000,10.730000,earnings:,0.030714,Sell:002202,8.250000,8.370000,earnings:,-0.001916,all earnings, 0.025445
600801-600060,StopLoss,OpenTime,20131202103600,CloseTime,20131204095300,Sell:600801,12.630000,13.610000,earnings:,-0.077593,Buy:600060,11.430000,11.920000,earnings:,0.021684,all earnings, -0.037129
601139-600256,Close,OpenTime,20131206140000,CloseTime,20131226143400,Sell:601139,8.520000,7.780000,earnings:,0.086854,Buy:600256,10.360000,8.740000,earnings:,-0.050465,all earnings, 0.027511
600251-000960,Close,OpenTime,20131211145700,CloseTime,20131223101000,Sell:600251,16.420000,15.030000,earnings:,0.084653,Buy:000960,11.700000,11.100000,earnings:,-0.042581,all earnings, 0.022986
601139-600008,Close,OpenTime,20131220093500,CloseTime,20131226132100,Sell:601139,8.270000,7.820000,earnings:,0.054414,Buy:600008,6.760000,6.680000,earnings:,-0.010022,all earnings, 0.024036
600251-000962,Close,OpenTime,20131216095000,CloseTime,20131219130200,Sell:600251,16.570000,15.700000,earnings:,0.052505,Buy:000962,10.230000,10.070000,earnings:,-0.012017,all earnings, 0.022896
600694-600366,Close,OpenTime,20131203134400,CloseTime,20131219105300,Sell:600694,30.390000,28.680000,earnings:,0.056269,Buy:600366,14.630000,14.250000,earnings:,-0.013674,all earnings, 0.027904
601857-002267,StopLoss,OpenTime,20131202132800,CloseTime,20131202145500,Sell:601857,8.040000,8.230000,earnings:,-0.023632,Sell:002267,10.460000,10.450000,earnings:,0.000019,all earnings, -0.023148
600694-600266,Close,OpenTime,20131210132000,CloseTime,20131217111700,Sell:600694,31.280000,29.160000,earnings:,0.067775,Buy:600266,11.000000,10.460000,earnings:,-0.017398,all earnings, 0.037194
600251-600123,StopLoss,OpenTime,20131209104200,CloseTime,20131216093900,Sell:600251,16.190000,16.480000,earnings:,-0.017912,Buy:600123,12.590000,12.090000,earnings:,-0.036517,all earnings, -0.028356
600104-000581,Close,OpenTime,20131202101000,CloseTime,20131209093700,Sell:600104,15.560000,15.880000,earnings:,-0.020566,Buy:000581,27.190000,30.320000,earnings:,0.069451,all earnings, 0.030490
000625-000581,StopLoss,OpenTime,20131204095600,CloseTime,20131204131600,Sell:000625,12.240000,12.950000,earnings:,-0.058007,Buy:000581,27.300000,27.420000,earnings:,0.002292,all earnings, -0.036622
600594-600518,Close,OpenTime,20131205104700,CloseTime,20131210093100,Sell:600594,32.320000,31.200000,earnings:,0.034653,Sell:600518,19.030000,18.400000,earnings:,0.019318,all earnings, 0.034083
601336-000338,Close,OpenTime,20131202100000,CloseTime,20131220105200,Sell:601336,24.510000,22.480000,earnings:,0.082823,Buy:000338,20.650000,18.800000,earnings:,-0.040963,all earnings, 0.028726
601388-002011,Close,OpenTime,20131204132200,CloseTime,20131209112700,Sell:601388,10.060000,10.130000,earnings:,-0.006958,Buy:002011,8.670000,9.040000,earnings:,0.043241,all earnings, 0.018022
600111-000878,Close,OpenTime,20131202110000,CloseTime,20131213093100,Sell:600111,26.850000,25.020000,earnings:,0.068156,Buy:000878,8.900000,8.730000,earnings:,-0.016203,all earnings, 0.028110
600000-002202,Close,OpenTime,20131204111600,CloseTime,20131211093100,Sell:600000,10.450000,10.070000,earnings:,0.036364,Buy:002202,8.710000,8.510000,earnings:,-0.000582,all earnings, 0.034896
601857-600874,StopLoss,OpenTime,20131202132800,CloseTime,20131202145500,Sell:601857,8.040000,8.230000,earnings:,-0.023632,Sell:600874,8.390000,8.200000,earnings:,0.000761,all earnings, -0.022128
601336-601088,Close,OpenTime,20131203093700,CloseTime,20131220102900,Sell:601336,24.290000,22.610000,earnings:,0.069164,Buy:601088,16.990000,16.020000,earnings:,-0.020620,all earnings, 0.035663
600694-600120,Close,OpenTime,20131206103900,CloseTime,20131219105300,Sell:600694,31.140000,28.680000,earnings:,0.078998,Buy:600120,13.760000,12.890000,earnings:,-0.046902,all earnings, 0.018427
600674-000970,Close,OpenTime,20131203143600,CloseTime,20131213093200,Sell:600674,11.980000,11.670000,earnings:,0.025876,Sell:000970,13.920000,13.390000,earnings:,0.005272,all earnings, 0.027360
600674-002594,Close,OpenTime,20131203141000,CloseTime,20131213093300,Sell:600674,11.980000,11.650000,earnings:,0.027546,Buy:002594,35.790000,38.080000,earnings:,0.009868,all earnings, 0.032415
601857-000731,Close,OpenTime,20131209094600,CloseTime,20131216130000,Sell:601857,8.180000,7.870000,earnings:,0.037897,Sell:000731,9.470000,9.300000,earnings:,0.013789,all earnings, 0.029232
002646-000858,StopLoss,OpenTime,20131206093900,CloseTime,20131206110600,Sell:002646,19.190000,19.920000,earnings:,-0.038041,Buy:000858,16.720000,16.840000,earnings:,0.007178,all earnings, -0.015431
600251-000878,Close,OpenTime,20131209132100,CloseTime,20131226145600,Sell:600251,16.400000,14.970000,earnings:,0.087195,Buy:000878,8.990000,8.590000,earnings:,-0.035395,all earnings, 0.028850
600720-600256,StopLoss,OpenTime,20131202110400,CloseTime,20131203101200,Sell:600720,7.140000,7.420000,earnings:,-0.039216,Buy:600256,10.920000,10.770000,earnings:,-0.005562,all earnings, -0.031872
601336-600036,Close,OpenTime,20131202110600,CloseTime,20131219140900,Sell:601336,24.150000,22.890000,earnings:,0.052174,Buy:600036,10.940000,10.760000,earnings:,-0.006335,all earnings, 0.033096
601857-600256,Close,OpenTime,20131203093900,CloseTime,20131206135100,Sell:601857,8.250000,8.140000,earnings:,0.013333,Sell:600256,10.850000,10.310000,earnings:,0.021161,all earnings, 0.024204
600502-600116,Close,OpenTime,20131210101700,CloseTime,20131211095000,Sell:600502,9.070000,8.700000,earnings:,0.040794,Buy:600116,10.970000,11.120000,earnings:,0.006683,all earnings, 0.031890
600502-600116,Close,OpenTime,20131216093700,CloseTime,20131231095500,Sell:600502,9.000000,8.320000,earnings:,0.075556,Buy:600116,10.890000,10.210000,earnings:,-0.030520,all earnings, 0.030251
600060-600008,Close,OpenTime,20131209105200,CloseTime,20131218093100,Sell:600060,12.470000,11.600000,earnings:,0.069767,Buy:600008,7.500000,7.130000,earnings:,-0.020874,all earnings, 0.034357
600498-600410,Close,OpenTime,20131203131800,CloseTime,20131206093400,Sell:600498,16.580000,16.680000,earnings:,-0.006031,Buy:600410,6.770000,7.120000,earnings:,0.047004,all earnings, 0.021461
601857-002202,StopLoss,OpenTime,20131202133200,CloseTime,20131202145500,Sell:601857,8.030000,8.230000,earnings:,-0.024907,Sell:002202,8.150000,8.200000,earnings:,-0.000260,all earnings, -0.024142
