600251-000792,Close,OpenTime,20140303135300,CloseTime,20140304112400,Sell:600251,15.080000,14.760000,earnings:,0.021220,Buy:000792,14.960000,15.020000,earnings:,0.003911,all earnings, 0.012723
600251-000655,Close,OpenTime,20140304131000,CloseTime,20140305093100,Sell:600251,15.560000,15.200000,earnings:,0.023136,Buy:000655,6.910000,6.970000,earnings:,0.008406,all earnings, 0.016027
600251-000655,Close,OpenTime,20140305110400,CloseTime,20140306142800,Sell:600251,15.500000,15.110000,earnings:,0.025161,Buy:000655,6.900000,6.900000,earnings:,0.000000,all earnings, 0.012784
601857-600332,Close,OpenTime,20140303102800,CloseTime,20140304112200,Sell:601857,7.790000,7.620000,earnings:,0.021823,Buy:600332,27.120000,26.530000,earnings:,-0.000207,all earnings, 0.021412
601857-600332,Close,OpenTime,20140307140600,CloseTime,20140311100700,Sell:601857,7.790000,7.620000,earnings:,0.021823,Buy:600332,27.400000,26.220000,earnings:,-0.000409,all earnings, 0.021212
600251-000758,Close,OpenTime,20140304131000,CloseTime,20140307093100,Sell:600251,15.560000,15.130000,earnings:,0.027635,Buy:000758,10.240000,10.310000,earnings:,0.005537,all earnings, 0.018328
600251-000630,Close,OpenTime,20140304131900,CloseTime,20140307130700,Sell:600251,15.420000,14.970000,earnings:,0.029183,Buy:000630,8.960000,9.030000,earnings:,0.005925,all earnings, 0.019965
600332-000063,Close,OpenTime,20140306095600,CloseTime,20140307100600,Sell:600332,28.620000,27.130000,earnings:,0.052061,Buy:000063,13.270000,13.320000,earnings:,0.003263,all earnings, 0.029649
601139-000651,Close,OpenTime,20140304101800,CloseTime,20140311093300,Sell:601139,7.250000,6.950000,earnings:,0.041379,Buy:000651,27.860000,27.200000,earnings:,-0.007787,all earnings, 0.025282
600830-600369,Close,OpenTime,20140306100600,CloseTime,20140310094500,Sell:600830,9.100000,8.580000,earnings:,0.057143,Buy:600369,8.570000,8.450000,earnings:,-0.011120,all earnings, 0.025652
601857-600739,Close,OpenTime,20140307100300,CloseTime,20140310093100,Sell:601857,7.900000,7.710000,earnings:,0.024051,Sell:600739,14.830000,14.380000,earnings:,0.010149,all earnings, 0.025628
601857-000063,Close,OpenTime,20140303104700,CloseTime,20140304132200,Sell:601857,7.760000,7.610000,earnings:,0.019330,Sell:000063,13.540000,13.330000,earnings:,0.002702,all earnings, 0.018763
601857-000063,Close,OpenTime,20140307140400,CloseTime,20140311093200,Sell:601857,7.800000,7.720000,earnings:,0.010256,Sell:000063,13.170000,12.300000,earnings:,0.011507,all earnings, 0.018535
600332-600016,Close,OpenTime,20140306095600,CloseTime,20140306145700,Sell:600332,28.620000,27.960000,earnings:,0.023061,Buy:600016,7.550000,7.750000,earnings:,0.020821,all earnings, 0.024570
600066-000012,Close,OpenTime,20140303094700,CloseTime,20140304093200,Sell:600066,19.050000,18.110000,earnings:,0.049344,Buy:000012,7.980000,7.960000,earnings:,-0.001717,all earnings, 0.028263
600015-000538,Close,OpenTime,20140306133700,CloseTime,20140307140700,Sell:600015,8.330000,8.130000,earnings:,0.024010,Buy:000538,78.860000,88.770000,earnings:,0.011184,all earnings, 0.032317
600100-000063,Close,OpenTime,20140303100900,CloseTime,20140303103300,Sell:600100,11.030000,10.920000,earnings:,0.009973,Buy:000063,13.250000,13.600000,earnings:,0.023055,all earnings, 0.017636
600100-000063,Close,OpenTime,20140310130600,CloseTime,20140311093700,Sell:600100,10.300000,10.080000,earnings:,0.021359,Buy:000063,12.280000,12.410000,earnings:,0.009240,all earnings, 0.016339
600197-000858,Close,OpenTime,20140307101600,CloseTime,20140307134600,Sell:600197,10.830000,10.480000,earnings:,0.032318,Buy:000858,15.960000,16.070000,earnings:,0.005790,all earnings, 0.020710
600197-000858,Close,OpenTime,20140310140500,CloseTime,20140311135300,Sell:600197,10.690000,10.760000,earnings:,-0.006548,Buy:000858,15.670000,16.630000,earnings:,0.051463,all earnings, 0.024410
601857-000651,Close,OpenTime,20140303101500,CloseTime,20140304110200,Sell:601857,7.800000,7.650000,earnings:,0.019231,Sell:000651,28.390000,28.020000,earnings:,0.001255,all earnings, 0.018686
601857-000651,Close,OpenTime,20140307131000,CloseTime,20140311094700,Sell:601857,7.810000,7.670000,earnings:,0.017926,Sell:000651,27.780000,27.180000,earnings:,0.002080,all earnings, 0.018248
600120-002250,Close,OpenTime,20140305132800,CloseTime,20140307141600,Sell:600120,12.100000,11.580000,earnings:,0.042975,Buy:002250,18.550000,18.680000,earnings:,0.005685,all earnings, 0.026867
601857-000800,Close,OpenTime,20140303102800,CloseTime,20140304112200,Sell:601857,7.790000,7.620000,earnings:,0.021823,Buy:000800,10.410000,10.310000,earnings:,-0.000129,all earnings, 0.021408
601857-000800,Close,OpenTime,20140307141700,CloseTime,20140311100700,Sell:601857,7.780000,7.620000,earnings:,0.020566,Buy:000800,10.320000,9.880000,earnings:,-0.000571,all earnings, 0.019731
600251-000878,Close,OpenTime,20140304131100,CloseTime,20140307130800,Sell:600251,15.460000,14.960000,earnings:,0.032342,Buy:000878,7.310000,7.300000,earnings:,-0.000915,all earnings, 0.018831
600362-600058,Close,OpenTime,20140303094600,CloseTime,20140303104700,Sell:600362,12.980000,12.930000,earnings:,0.003852,Buy:600058,11.400000,11.660000,earnings:,0.023192,all earnings, 0.013409
000581-000550,Close,OpenTime,20140311133200,CloseTime,20140312101100,Sell:000581,24.910000,24.460000,earnings:,0.018065,Buy:000550,21.220000,22.000000,earnings:,0.033720,all earnings, 0.027009
